order_id,order_date,customer_id,product_id,quantity,unit_price,discount_amount,total_amount,order_status,channel,shipping_region
O00001,2025-11-13,C0009,NS-011,1,24.00,3.60,24.00,cancelled,Web,Midwest
O00002,2025-12-23,C0014,NS-003,1,37.05,3.71,37.05,returned,Web,West
O00003,2025-11-19,C0028,NS-001,1,122.55,0.00,122.55,delivered,Web,South
O00004,2026-04-14,C0028,NS-005,1,189.00,28.35,189.00,delivered,Marketplace,West
O00005,2026-04-09,C0038,NS-009,1,28.00,0.00,28.00,delivered,Web,West
O00006,2026-06-15,C0014,NS-010,1,140.00,0.00,140.00,cancelled,Mobile,East
O00007,2025-09-22,C0016,NS-011,3,24.00,3.60,72.00,delivered,Web,Midwest
O00008,2026-06-08,C0027,NS-008,3,32.00,0.00,96.00,delivered,Web,South
O00009,2026-02-26,C0055,NS-010,1,126.00,0.00,126.00,delivered,Web,East
O00010,2026-01-21,C0013,NS-001,1,129.00,0.00,129.00,delivered,Marketplace,South
O00011,2026-04-01,C0054,NS-007,1,69.00,0.00,69.00,delivered,Web,Midwest
O00012,2026-02-08,C0039,NS-001,1,122.55,6.13,122.55,pending,Marketplace,West
O00013,2025-10-06,C0037,NS-003,1,35.10,0.00,35.10,cancelled,Marketplace,East
O00014,2026-06-06,C0005,NS-003,3,37.05,16.67,111.15,delivered,Web,Midwest
O00015,2026-01-23,C0021,NS-007,2,69.00,0.00,138.00,delivered,Mobile,East
O00016,2026-01-24,C0020,NS-006,2,44.00,0.00,88.00,delivered,Web,South
O00017,2026-06-01,C0039,NS-008,1,28.80,1.44,28.80,delivered,Marketplace,South
O00018,2025-09-25,C0051,NS-008,2,30.40,6.08,60.80,pending,Web,West
O00019,2025-10-29,C0049,NS-009,2,28.00,0.00,56.00,delivered,Web,West
O00020,2026-05-09,C0031,NS-002,3,249.00,37.35,747.00,delivered,Marketplace,East
O00021,2026-03-11,C0025,NS-007,1,69.00,10.35,69.00,delivered,Web,South
O00022,2026-03-23,C0052,NS-002,1,249.00,0.00,249.00,returned,Web,South
O00023,2026-05-01,C0036,NS-007,1,62.10,6.21,62.10,cancelled,Mobile,South
O00024,2026-03-01,C0048,NS-010,1,140.00,21.00,140.00,delivered,Marketplace,South
O00025,2026-02-11,C0018,NS-006,1,41.80,0.00,41.80,delivered,Web,Midwest
O00026,2025-09-09,C0006,NS-010,1,126.00,18.90,126.00,delivered,Web,West
O00027,2026-04-04,C0022,NS-004,1,59.00,0.00,59.00,delivered,Mobile,West
O00028,2026-04-21,C0049,NS-010,1,140.00,0.00,140.00,delivered,Mobile,South
O00029,2026-04-06,C0048,NS-005,2,189.00,18.90,378.00,delivered,Web,South
O00030,2025-12-20,C0025,NS-004,2,53.10,15.93,106.20,delivered,Mobile,East
O00031,2025-07-14,C0035,NS-012,3,34.00,0.00,102.00,delivered,Web,South
O00032,2026-01-11,C0017,NS-002,1,224.10,0.00,224.10,delivered,Mobile,Midwest
O00033,2026-02-01,C0054,NS-008,1,32.00,1.60,32.00,delivered,Marketplace,West
O00034,2025-10-23,C0023,NS-012,2,34.00,0.00,68.00,delivered,Web,West
O00035,2025-09-03,C0016,NS-006,1,44.00,4.40,44.00,delivered,Mobile,Midwest
O00036,2026-05-07,C0011,NS-008,2,32.00,0.00,64.00,delivered,Web,West
O00037,2026-06-12,C0037,NS-011,3,21.60,3.24,64.80,delivered,Web,East
O00038,2025-12-02,C0050,NS-001,3,129.00,38.70,387.00,delivered,Web,South
O00039,2026-03-17,C0005,NS-006,2,44.00,4.40,88.00,returned,Web,South
O00040,2026-02-21,C0041,NS-012,2,30.60,0.00,61.20,cancelled,Web,South
O00041,2026-04-30,C0053,NS-004,1,59.00,0.00,59.00,delivered,Mobile,East
O00042,2026-05-09,C0037,NS-008,2,30.40,0.00,60.80,returned,Web,East
O00043,2025-11-10,C0023,NS-004,1,56.05,5.61,56.05,delivered,Marketplace,East
O00044,2026-01-25,C0047,NS-001,1,129.00,19.35,129.00,returned,Mobile,South
O00045,2025-11-28,C0006,NS-008,1,32.00,0.00,32.00,pending,Web,South
O00046,2026-02-03,C0023,NS-005,3,179.55,0.00,538.65,returned,Web,Midwest
O00047,2025-10-07,C0008,NS-002,1,249.00,0.00,249.00,delivered,Mobile,Midwest
O00048,2026-03-26,C0049,NS-007,2,69.00,0.00,138.00,delivered,Web,Midwest
O00049,2026-03-31,C0001,NS-002,1,249.00,0.00,249.00,cancelled,Web,East
O00050,2026-03-09,C0049,NS-006,1,44.00,4.40,44.00,delivered,Mobile,South
O00051,2025-07-27,C0012,NS-004,1,53.10,0.00,53.10,delivered,Mobile,South
O00052,2025-07-28,C0041,NS-001,1,122.55,0.00,122.55,delivered,Web,South
O00053,2026-05-13,C0051,NS-006,1,39.60,1.98,39.60,returned,Web,South
O00054,2025-07-31,C0040,NS-003,2,39.00,0.00,78.00,delivered,Web,West
O00055,2026-04-09,C0012,NS-002,1,249.00,12.45,249.00,returned,Marketplace,South
O00056,2025-11-25,C0015,NS-003,2,35.10,0.00,70.20,delivered,Web,East
O00057,2025-10-24,C0035,NS-004,2,56.05,0.00,112.10,delivered,Web,East
O00058,2026-04-18,C0039,NS-008,3,28.80,0.00,86.40,returned,Web,South
O00059,2026-04-03,C0033,NS-011,1,24.00,2.40,24.00,delivered,Mobile,Midwest
O00060,2025-08-16,C0002,NS-006,1,44.00,6.60,44.00,delivered,Marketplace,West
O00061,2026-02-26,C0012,NS-008,2,28.80,0.00,57.60,delivered,Marketplace,South
O00062,2025-08-16,C0032,NS-006,1,39.60,0.00,39.60,delivered,Web,East
O00063,2026-03-11,C0045,NS-003,1,35.10,3.51,35.10,delivered,Mobile,West
O00064,2025-08-29,C0021,NS-003,3,35.10,10.53,105.30,delivered,Marketplace,South
O00065,2026-03-23,C0013,NS-004,1,53.10,7.96,53.10,returned,Web,East
O00066,2025-11-25,C0009,NS-003,1,35.10,0.00,35.10,delivered,Marketplace,East
O00067,2026-04-09,C0020,NS-007,1,62.10,0.00,62.10,delivered,Web,South
O00068,2025-09-17,C0042,NS-011,1,22.80,2.28,22.80,delivered,Mobile,South
O00069,2026-02-19,C0016,NS-012,2,30.60,0.00,61.20,pending,Marketplace,East
O00070,2026-01-29,C0018,NS-010,1,133.00,0.00,133.00,delivered,Web,South
O00071,2026-04-02,C0029,NS-010,1,133.00,13.30,133.00,cancelled,Mobile,South
O00072,2025-10-05,C0056,NS-011,3,24.00,7.20,72.00,delivered,Web,South
O00073,2026-02-28,C0048,NS-001,2,116.10,11.61,232.20,delivered,Mobile,West
O00074,2025-12-17,C0038,NS-001,3,116.10,0.00,348.30,cancelled,Mobile,West
O00075,2026-06-01,C0027,NS-007,3,69.00,10.35,207.00,delivered,Web,South
O00076,2025-12-16,C0055,NS-006,3,39.60,0.00,118.80,returned,Marketplace,West
O00077,2026-05-20,C0016,NS-006,2,41.80,0.00,83.60,delivered,Mobile,West
O00078,2025-08-21,C0046,NS-008,1,30.40,0.00,30.40,delivered,Web,West
O00079,2026-02-06,C0024,NS-003,1,35.10,3.51,35.10,delivered,Web,East
O00080,2026-01-12,C0056,NS-001,2,129.00,12.90,258.00,pending,Web,East
O00081,2026-02-21,C0017,NS-004,1,59.00,2.95,59.00,delivered,Marketplace,East
O00082,2026-04-27,C0023,NS-001,1,116.10,17.41,116.10,delivered,Mobile,Midwest
O00083,2026-03-05,C0025,NS-002,1,224.10,22.41,224.10,delivered,Marketplace,Midwest
O00084,2025-07-12,C0019,NS-012,3,30.60,0.00,91.80,delivered,Marketplace,West
O00085,2026-03-12,C0048,NS-011,2,22.80,0.00,45.60,pending,Web,East
O00086,2025-11-06,C0040,NS-006,2,44.00,13.20,88.00,delivered,Web,Midwest
O00087,2026-04-23,C0003,NS-008,1,32.00,0.00,32.00,delivered,Web,South
O00088,2026-04-03,C0009,NS-002,3,236.55,70.97,709.65,cancelled,Web,East
O00089,2026-03-04,C0053,NS-002,3,236.55,106.45,709.65,delivered,Web,South
O00090,2025-10-24,C0010,NS-012,3,30.60,9.18,91.80,delivered,Web,South
O00091,2025-09-02,C0035,NS-001,1,122.55,12.26,122.55,delivered,Web,West
O00092,2025-07-13,C0031,NS-007,2,65.55,13.11,131.10,delivered,Web,South
O00093,2026-05-29,C0020,NS-011,1,24.00,0.00,24.00,delivered,Web,South
O00094,2026-04-02,C0016,NS-001,1,116.10,0.00,116.10,cancelled,Mobile,East
O00095,2025-08-20,C0042,NS-010,3,126.00,0.00,378.00,delivered,Web,East
O00096,2026-01-02,C0016,NS-004,1,56.05,5.61,56.05,delivered,Web,South
O00097,2026-02-18,C0008,NS-003,1,39.00,5.85,39.00,pending,Web,West
O00098,2025-09-03,C0016,NS-008,2,32.00,0.00,64.00,cancelled,Web,East
O00099,2025-12-16,C0015,NS-009,2,28.00,0.00,56.00,delivered,Web,Midwest
O00100,2026-06-04,C0008,NS-009,3,28.00,0.00,84.00,delivered,Web,Midwest
O00101,2025-07-27,C0017,NS-001,1,116.10,11.61,116.10,delivered,Web,South
O00102,2026-03-20,C0024,NS-004,2,53.10,10.62,106.20,delivered,Marketplace,West
O00103,2026-06-03,C0059,NS-007,2,62.10,18.63,124.20,delivered,Web,South
O00104,2025-08-25,C0028,NS-009,1,25.20,0.00,25.20,delivered,Web,East
O00105,2026-05-16,C0018,NS-001,2,122.55,12.26,245.10,pending,Marketplace,Midwest
O00106,2026-02-06,C0039,NS-004,1,59.00,8.85,59.00,cancelled,Web,South
O00107,2026-01-28,C0015,NS-004,1,53.10,2.66,53.10,delivered,Web,Midwest
O00108,2025-11-08,C0043,NS-004,1,59.00,8.85,59.00,returned,Web,West
O00109,2026-02-07,C0006,NS-009,1,26.60,0.00,26.60,cancelled,Web,Midwest
O00110,2025-12-29,C0027,NS-007,3,62.10,27.95,186.30,delivered,Web,Midwest
O00111,2026-03-17,C0037,NS-003,1,35.10,0.00,35.10,delivered,Web,Midwest
O00112,2026-04-20,C0018,NS-001,1,116.10,11.61,116.10,pending,Marketplace,West
O00113,2025-11-14,C0043,NS-006,1,41.80,6.27,41.80,delivered,Web,Midwest
O00114,2025-09-12,C0056,NS-001,2,116.10,0.00,232.20,delivered,Web,West
O00115,2026-01-09,C0014,NS-008,1,30.40,0.00,30.40,delivered,Web,Midwest
O00116,2026-05-02,C0037,NS-008,1,32.00,0.00,32.00,delivered,Marketplace,West
O00117,2026-02-12,C0018,NS-007,2,62.10,12.42,124.20,returned,Mobile,Midwest
O00118,2025-08-28,C0033,NS-002,1,249.00,0.00,249.00,pending,Mobile,Midwest
O00119,2026-05-03,C0026,NS-001,1,129.00,0.00,129.00,delivered,Web,Midwest
O00120,2025-07-04,C0008,NS-003,1,35.10,0.00,35.10,delivered,Mobile,East
O00121,2026-06-08,C0054,NS-004,2,59.00,5.90,118.00,delivered,Mobile,West
O00122,2025-12-08,C0005,NS-004,2,53.10,15.93,106.20,delivered,Web,West
O00123,2025-09-26,C0021,NS-004,2,53.10,15.93,106.20,delivered,Web,South
O00124,2026-02-09,C0016,NS-009,2,28.00,2.80,56.00,delivered,Web,East
O00125,2025-08-09,C0011,NS-003,2,39.00,7.80,78.00,cancelled,Web,Midwest
O00126,2026-05-27,C0053,NS-003,2,39.00,0.00,78.00,delivered,Web,East
O00127,2026-06-01,C0010,NS-002,1,224.10,11.21,224.10,pending,Marketplace,South
O00128,2026-04-16,C0057,NS-007,2,65.55,19.66,131.10,delivered,Web,South
O00129,2026-05-20,C0029,NS-001,1,122.55,12.26,122.55,delivered,Web,West
O00130,2025-07-20,C0029,NS-003,1,37.05,0.00,37.05,delivered,Marketplace,South
O00131,2025-07-22,C0036,NS-004,1,59.00,0.00,59.00,pending,Mobile,East
O00132,2025-08-22,C0029,NS-012,2,32.30,9.69,64.60,delivered,Marketplace,East
O00133,2026-02-10,C0046,NS-001,3,129.00,0.00,387.00,delivered,Web,South
O00134,2026-06-13,C0022,NS-004,2,56.05,0.00,112.10,delivered,Web,South
O00135,2026-06-02,C0047,NS-003,3,39.00,0.00,117.00,delivered,Marketplace,East
O00136,2026-06-01,C0020,NS-011,2,21.60,0.00,43.20,pending,Web,Midwest
O00137,2025-12-16,C0042,NS-005,2,189.00,56.70,378.00,delivered,Marketplace,Midwest
O00138,2025-10-01,C0020,NS-001,3,122.55,18.38,367.65,delivered,Web,East
O00139,2025-08-21,C0019,NS-002,2,249.00,74.70,498.00,delivered,Marketplace,East
O00140,2025-09-22,C0010,NS-006,1,44.00,6.60,44.00,returned,Web,South
O00141,2025-10-30,C0047,NS-003,3,37.05,16.67,111.15,returned,Web,East
O00142,2026-02-26,C0052,NS-003,3,39.00,0.00,117.00,pending,Mobile,South
O00143,2026-01-12,C0050,NS-008,2,28.80,0.00,57.60,delivered,Marketplace,East
O00144,2026-05-25,C0004,NS-010,1,133.00,13.30,133.00,delivered,Marketplace,West
O00145,2025-09-21,C0049,NS-003,1,39.00,1.95,39.00,delivered,Web,South
O00146,2025-07-14,C0060,NS-010,1,126.00,12.60,126.00,delivered,Web,South
O00147,2025-10-23,C0024,NS-012,1,34.00,5.10,34.00,delivered,Web,East
O00148,2026-02-27,C0059,NS-001,2,129.00,38.70,258.00,returned,Mobile,West
O00149,2025-11-09,C0002,NS-011,1,24.00,2.40,24.00,pending,Marketplace,South
O00150,2025-10-30,C0019,NS-001,1,129.00,0.00,129.00,delivered,Marketplace,South
O00151,2026-03-13,C0054,NS-001,2,129.00,38.70,258.00,cancelled,Marketplace,East
O00152,2026-02-05,C0019,NS-007,1,65.55,0.00,65.55,pending,Mobile,East
O00153,2026-03-26,C0006,NS-006,3,44.00,13.20,132.00,cancelled,Marketplace,West
O00154,2025-07-23,C0031,NS-004,2,56.05,0.00,112.10,delivered,Web,West
O00155,2026-06-02,C0047,NS-003,2,37.05,0.00,74.10,delivered,Web,Midwest
O00156,2026-02-23,C0012,NS-009,3,25.20,11.34,75.60,delivered,Web,West
O00157,2025-07-19,C0030,NS-007,1,69.00,0.00,69.00,delivered,Web,Midwest
O00158,2026-04-05,C0053,NS-004,1,59.00,8.85,59.00,delivered,Web,Midwest
O00159,2026-06-01,C0004,NS-010,1,140.00,0.00,140.00,delivered,Mobile,South
O00160,2025-12-21,C0025,NS-010,3,126.00,56.70,378.00,returned,Web,Midwest
O00161,2026-02-03,C0047,NS-009,1,28.00,2.80,28.00,delivered,Web,West
O00162,2025-11-29,C0043,NS-001,1,116.10,0.00,116.10,returned,Web,South
O00163,2025-12-28,C0056,NS-001,2,116.10,0.00,232.20,delivered,Web,South
O00164,2026-06-13,C0052,NS-003,1,39.00,0.00,39.00,pending,Mobile,West
O00165,2026-05-27,C0016,NS-001,1,116.10,11.61,116.10,delivered,Marketplace,East
O00166,2026-01-07,C0024,NS-007,1,69.00,6.90,69.00,delivered,Marketplace,Midwest
O00167,2025-11-20,C0042,NS-004,1,59.00,0.00,59.00,delivered,Mobile,South
O00168,2025-11-12,C0008,NS-011,2,21.60,0.00,43.20,pending,Web,South
O00169,2025-08-07,C0009,NS-002,1,224.10,0.00,224.10,delivered,Web,West
O00170,2025-12-01,C0019,NS-005,3,189.00,0.00,567.00,cancelled,Web,West
O00171,2025-09-10,C0051,NS-012,1,30.60,0.00,30.60,delivered,Marketplace,Midwest
O00172,2025-09-05,C0036,NS-004,2,59.00,0.00,118.00,delivered,Mobile,South
O00173,2026-01-26,C0050,NS-005,2,189.00,0.00,378.00,delivered,Web,South
O00174,2025-12-24,C0034,NS-004,1,59.00,0.00,59.00,delivered,Marketplace,West
O00175,2025-09-17,C0034,NS-009,1,28.00,0.00,28.00,delivered,Web,Midwest
O00176,2025-10-09,C0017,NS-009,2,26.60,0.00,53.20,delivered,Marketplace,West
O00177,2026-04-30,C0011,NS-004,3,59.00,0.00,177.00,pending,Marketplace,Midwest
O00178,2025-07-22,C0037,NS-009,2,28.00,0.00,56.00,delivered,Marketplace,Midwest
O00179,2026-04-19,C0050,NS-006,1,44.00,2.20,44.00,cancelled,Web,Midwest
O00180,2026-01-24,C0052,NS-004,1,59.00,8.85,59.00,delivered,Web,South
O00181,2025-10-13,C0030,NS-004,1,59.00,0.00,59.00,delivered,Web,South
O00182,2026-03-21,C0024,NS-002,2,236.55,0.00,473.10,returned,Web,Midwest
O00183,2025-08-19,C0010,NS-004,1,53.10,5.31,53.10,delivered,Web,East
O00184,2026-04-22,C0060,NS-009,2,28.00,0.00,56.00,returned,Marketplace,South
O00185,2026-03-12,C0020,NS-004,1,53.10,5.31,53.10,returned,Web,East
O00186,2025-07-26,C0004,NS-005,1,170.10,0.00,170.10,cancelled,Web,West
O00187,2025-11-13,C0057,NS-004,2,53.10,0.00,106.20,delivered,Mobile,West
O00188,2026-01-02,C0013,NS-005,2,189.00,18.90,378.00,cancelled,Mobile,Midwest
O00189,2026-06-14,C0040,NS-009,2,28.00,0.00,56.00,delivered,Web,Midwest
O00190,2025-09-12,C0024,NS-005,1,170.10,17.01,170.10,delivered,Web,West
O00191,2026-02-28,C0022,NS-002,2,249.00,49.80,498.00,cancelled,Web,Midwest
O00192,2025-09-22,C0021,NS-011,1,22.80,2.28,22.80,delivered,Marketplace,South
O00193,2026-03-01,C0020,NS-007,2,65.55,0.00,131.10,delivered,Mobile,Midwest
O00194,2026-05-19,C0047,NS-009,1,25.20,0.00,25.20,pending,Marketplace,East
O00195,2026-03-03,C0038,NS-007,1,62.10,0.00,62.10,delivered,Web,West
O00196,2025-12-08,C0029,NS-002,1,224.10,33.61,224.10,delivered,Mobile,South
O00197,2025-08-01,C0048,NS-010,2,140.00,28.00,280.00,delivered,Mobile,South
O00198,2026-02-21,C0012,NS-003,3,37.05,11.12,111.15,delivered,Web,South
