order_id,order_date,customer_id,product_id,quantity,unit_price,discount_amount,total_amount,order_status,channel,shipping_region
O00199,2025-11-20,C0016,NS-002,2,249.00,0.00,498.00,delivered,Web,South
O00200,2026-04-13,C0023,NS-003,3,37.05,0.00,111.15,delivered,Marketplace,South
O00201,2025-12-24,C0026,NS-010,3,140.00,0.00,420.00,delivered,Web,West
O00202,2026-06-01,C0029,NS-003,1,35.10,0.00,35.10,delivered,Marketplace,Midwest
O00203,2025-11-17,C0045,NS-011,1,24.00,0.00,24.00,delivered,Marketplace,East
O00204,2025-08-21,C0004,NS-006,1,39.60,0.00,39.60,delivered,Web,East
O00205,2026-03-01,C0060,NS-004,1,59.00,0.00,59.00,delivered,Web,West
O00206,2026-05-30,C0006,NS-011,2,24.00,0.00,48.00,delivered,Web,West
O00207,2026-03-11,C0026,NS-012,1,32.30,0.00,32.30,delivered,Web,West
O00208,2025-11-23,C0022,NS-011,1,21.60,0.00,21.60,cancelled,Mobile,Midwest
O00209,2025-12-17,C0008,NS-002,1,224.10,33.61,224.10,delivered,Web,West
O00210,2025-11-29,C0051,NS-007,2,69.00,0.00,138.00,pending,Mobile,South
O00211,2026-01-22,C0006,NS-004,2,59.00,0.00,118.00,returned,Web,East
O00212,2025-10-29,C0025,NS-001,1,122.55,0.00,122.55,delivered,Marketplace,West
O00213,2025-10-29,C0024,NS-003,1,39.00,1.95,39.00,delivered,Web,South
O00214,2025-12-07,C0060,NS-007,2,65.55,0.00,131.10,pending,Web,East
O00215,2025-09-17,C0031,NS-012,1,32.30,1.61,32.30,cancelled,Mobile,East
O00216,2026-05-02,C0044,NS-008,3,32.00,9.60,96.00,returned,Marketplace,Midwest
O00217,2025-08-27,C0037,NS-001,1,129.00,12.90,129.00,cancelled,Web,East
O00218,2026-02-12,C0034,NS-003,1,39.00,5.85,39.00,pending,Mobile,West
O00219,2025-07-29,C0029,NS-010,1,126.00,6.30,126.00,pending,Web,South
O00220,2025-07-12,C0020,NS-007,1,69.00,10.35,69.00,delivered,Marketplace,West
O00221,2025-08-02,C0023,NS-001,2,129.00,0.00,258.00,returned,Web,Midwest
O00222,2025-09-08,C0050,NS-004,2,53.10,0.00,106.20,delivered,Mobile,South
O00223,2026-06-04,C0044,NS-003,3,39.00,17.55,117.00,delivered,Web,East
O00224,2026-03-28,C0026,NS-012,1,34.00,0.00,34.00,delivered,Web,South
O00225,2026-02-03,C0035,NS-007,2,69.00,0.00,138.00,returned,Web,East
O00226,2025-08-27,C0060,NS-003,1,35.10,3.51,35.10,delivered,Web,East
O00227,2025-07-18,C0039,NS-001,1,129.00,0.00,129.00,delivered,Mobile,South
O00228,2025-07-29,C0014,NS-002,1,236.55,0.00,236.55,pending,Web,Midwest
O00229,2025-09-12,C0057,NS-002,3,249.00,37.35,747.00,delivered,Web,West
O00230,2025-09-28,C0038,NS-005,2,170.10,34.02,340.20,returned,Web,Midwest
O00231,2026-01-12,C0043,NS-011,2,22.80,6.84,45.60,delivered,Mobile,East
O00232,2026-04-02,C0012,NS-003,1,39.00,0.00,39.00,delivered,Mobile,West
O00233,2026-04-12,C0027,NS-005,2,170.10,0.00,340.20,delivered,Web,Midwest
O00234,2026-02-16,C0060,NS-006,3,44.00,13.20,132.00,delivered,Web,Midwest
O00235,2026-05-05,C0039,NS-003,1,39.00,0.00,39.00,pending,Marketplace,East
O00236,2025-12-18,C0056,NS-004,1,59.00,0.00,59.00,delivered,Web,South
O00237,2026-05-06,C0045,NS-011,2,21.60,0.00,43.20,cancelled,Web,Midwest
O00238,2026-05-29,C0035,NS-003,1,37.05,0.00,37.05,cancelled,Mobile,South
O00239,2026-02-26,C0047,NS-001,2,122.55,0.00,245.10,delivered,Web,South
O00240,2025-10-22,C0056,NS-001,2,129.00,0.00,258.00,cancelled,Marketplace,South
O00241,2025-12-16,C0013,NS-003,1,39.00,1.95,39.00,cancelled,Web,Midwest
O00242,2026-05-25,C0032,NS-008,2,28.80,0.00,57.60,delivered,Web,East
O00243,2025-10-03,C0032,NS-007,3,69.00,20.70,207.00,delivered,Web,West
O00244,2025-09-09,C0027,NS-008,3,32.00,0.00,96.00,delivered,Web,East
O00245,2025-07-31,C0024,NS-004,2,53.10,15.93,106.20,returned,Web,West
O00246,2025-07-07,C0027,NS-005,1,179.55,17.96,179.55,delivered,Web,South
O00247,2025-09-30,C0059,NS-009,1,28.00,2.80,28.00,delivered,Web,East
O00248,2025-12-29,C0017,NS-006,1,39.60,0.00,39.60,delivered,Mobile,South
O00249,2025-10-24,C0045,NS-005,1,189.00,28.35,189.00,delivered,Web,South
O00250,2026-03-01,C0036,NS-003,1,39.00,5.85,39.00,delivered,Web,South
O00251,2025-12-17,C0042,NS-009,2,28.00,5.60,56.00,delivered,Web,East
O00252,2026-04-17,C0045,NS-011,1,24.00,0.00,24.00,delivered,Marketplace,West
O00253,2025-12-09,C0055,NS-002,1,249.00,24.90,249.00,delivered,Mobile,West
O00254,2025-11-01,C0037,NS-003,2,35.10,10.53,70.20,cancelled,Web,South
O00255,2025-08-10,C0009,NS-008,2,30.40,0.00,60.80,delivered,Mobile,East
O00256,2026-05-06,C0022,NS-009,2,25.20,0.00,50.40,delivered,Web,South
O00257,2026-04-10,C0023,NS-004,3,53.10,0.00,159.30,pending,Mobile,West
O00258,2025-11-04,C0019,NS-008,2,32.00,0.00,64.00,delivered,Mobile,East
O00259,2026-01-01,C0021,NS-007,1,69.00,0.00,69.00,returned,Web,Midwest
O00260,2025-10-04,C0006,NS-001,1,116.10,0.00,116.10,delivered,Web,Midwest
O00261,2026-05-03,C0039,NS-005,2,170.10,0.00,340.20,delivered,Mobile,South
O00262,2026-04-13,C0047,NS-008,3,32.00,9.60,96.00,cancelled,Web,South
O00263,2025-12-02,C0018,NS-002,1,249.00,0.00,249.00,delivered,Mobile,Midwest
O00264,2025-08-09,C0031,NS-004,1,59.00,8.85,59.00,returned,Marketplace,East
O00265,2025-12-03,C0009,NS-004,1,53.10,0.00,53.10,pending,Mobile,Midwest
O00266,2026-05-30,C0028,NS-004,3,59.00,0.00,177.00,delivered,Marketplace,East
O00267,2026-01-20,C0012,NS-004,3,56.05,25.22,168.15,returned,Marketplace,East
O00268,2026-01-18,C0018,NS-003,1,39.00,3.90,39.00,cancelled,Web,West
O00269,2025-10-16,C0030,NS-012,1,32.30,4.84,32.30,delivered,Mobile,South
O00270,2025-11-01,C0020,NS-002,1,249.00,37.35,249.00,delivered,Mobile,West
O00271,2026-03-03,C0039,NS-004,2,53.10,10.62,106.20,delivered,Web,West
O00272,2026-06-02,C0016,NS-001,2,129.00,38.70,258.00,pending,Web,South
O00273,2026-02-06,C0022,NS-012,1,34.00,0.00,34.00,delivered,Marketplace,East
O00274,2026-02-23,C0026,NS-004,2,59.00,0.00,118.00,delivered,Mobile,West
O00275,2025-08-13,C0059,NS-003,1,39.00,0.00,39.00,delivered,Web,South
O00276,2026-03-05,C0034,NS-008,1,32.00,1.60,32.00,returned,Web,West
O00277,2025-08-28,C0052,NS-003,1,37.05,5.56,37.05,delivered,Web,East
O00278,2025-09-20,C0036,NS-004,1,53.10,2.66,53.10,delivered,Mobile,East
O00279,2026-02-07,C0043,NS-002,1,249.00,12.45,249.00,pending,Mobile,South
O00280,2025-10-14,C0014,NS-001,1,129.00,12.90,129.00,delivered,Marketplace,East
O00281,2026-02-20,C0013,NS-003,1,35.10,3.51,35.10,delivered,Marketplace,South
O00282,2025-08-28,C0038,NS-006,1,39.60,3.96,39.60,delivered,Web,West
O00283,2025-08-30,C0021,NS-007,1,69.00,0.00,69.00,delivered,Web,South
O00284,2026-04-21,C0009,NS-004,1,59.00,2.95,59.00,cancelled,Web,East
O00285,2025-10-04,C0009,NS-004,1,53.10,5.31,53.10,delivered,Web,West
O00286,2026-01-13,C0013,NS-004,3,53.10,7.97,159.30,returned,Mobile,South
O00287,2026-04-16,C0006,NS-004,1,59.00,0.00,59.00,delivered,Web,East
O00288,2026-02-20,C0011,NS-005,2,170.10,34.02,340.20,cancelled,Web,West
O00289,2026-01-04,C0035,NS-003,2,39.00,11.70,78.00,returned,Marketplace,East
O00290,2026-05-31,C0007,NS-012,2,32.30,0.00,64.60,returned,Web,Midwest
O00291,2026-02-10,C0006,NS-010,3,140.00,0.00,420.00,delivered,Marketplace,Midwest
O00292,2026-05-20,C0040,NS-010,1,140.00,0.00,140.00,delivered,Web,Midwest
O00293,2026-04-02,C0039,NS-005,1,179.55,0.00,179.55,pending,Web,West
O00294,2026-01-27,C0049,NS-002,3,236.55,106.45,709.65,delivered,Web,East
O00295,2025-11-04,C0021,NS-002,2,224.10,22.41,448.20,delivered,Marketplace,Midwest
O00296,2026-02-17,C0025,NS-006,1,44.00,2.20,44.00,cancelled,Web,Midwest
O00297,2025-12-15,C0032,NS-004,2,59.00,17.70,118.00,returned,Web,West
O00298,2025-10-20,C0026,NS-008,3,32.00,4.80,96.00,delivered,Web,Midwest
O00299,2025-09-05,C0037,NS-003,2,35.10,0.00,70.20,delivered,Web,West
O00300,2026-02-21,C0054,NS-006,1,44.00,2.20,44.00,returned,Web,South
O00301,2025-09-06,C0045,NS-002,3,236.55,0.00,709.65,delivered,Web,Midwest
O00302,2026-06-06,C0024,NS-002,3,249.00,0.00,747.00,delivered,Web,East
O00303,2025-08-18,C0006,NS-004,1,53.10,0.00,53.10,delivered,Marketplace,East
O00304,2025-07-05,C0029,NS-005,1,179.55,0.00,179.55,delivered,Web,South
O00305,2025-08-15,C0025,NS-001,2,129.00,0.00,258.00,delivered,Web,Midwest
O00306,2025-09-07,C0050,NS-002,2,249.00,0.00,498.00,cancelled,Marketplace,West
O00307,2026-02-11,C0011,NS-006,1,44.00,6.60,44.00,delivered,Mobile,South
O00308,2025-08-21,C0006,NS-010,1,140.00,14.00,140.00,delivered,Web,South
O00309,2025-11-04,C0009,NS-003,1,39.00,0.00,39.00,cancelled,Marketplace,Midwest
O00310,2025-07-14,C0045,NS-008,3,30.40,0.00,91.20,cancelled,Marketplace,East
O00311,2026-05-27,C0019,NS-008,1,32.00,1.60,32.00,delivered,Web,East
O00312,2025-08-06,C0039,NS-004,2,59.00,0.00,118.00,delivered,Web,South
O00313,2026-02-01,C0037,NS-010,1,140.00,7.00,140.00,delivered,Web,West
O00314,2025-07-21,C0014,NS-001,3,116.10,34.83,348.30,delivered,Marketplace,South
O00315,2025-08-12,C0026,NS-004,2,59.00,0.00,118.00,delivered,Web,West
O00316,2025-09-18,C0014,NS-004,2,53.10,10.62,106.20,delivered,Web,South
O00317,2025-10-31,C0055,NS-007,1,69.00,3.45,69.00,delivered,Mobile,West
O00318,2026-06-02,C0048,NS-003,2,39.00,0.00,78.00,delivered,Web,East
O00319,2026-03-25,C0023,NS-004,2,56.05,0.00,112.10,delivered,Web,Midwest
O00320,2025-07-16,C0008,NS-007,1,62.10,0.00,62.10,cancelled,Web,Midwest
O00321,2026-05-18,C0037,NS-007,1,62.10,6.21,62.10,delivered,Web,South
O00322,2026-01-05,C0011,NS-010,1,140.00,14.00,140.00,delivered,Web,West
O00323,2025-07-07,C0056,NS-001,1,116.10,0.00,116.10,delivered,Web,East
O00324,2025-07-19,C0055,NS-011,2,21.60,0.00,43.20,delivered,Web,South
O00325,2025-11-16,C0021,NS-011,2,22.80,0.00,45.60,cancelled,Web,East
O00326,2025-07-24,C0034,NS-002,3,249.00,37.35,747.00,delivered,Web,Midwest
O00327,2025-07-05,C0030,NS-001,1,122.55,12.26,122.55,delivered,Marketplace,East
O00328,2026-03-10,C0038,NS-004,3,59.00,26.55,177.00,cancelled,Web,East
O00329,2025-07-13,C0027,NS-001,1,122.55,18.38,122.55,delivered,Web,West
O00330,2025-12-05,C0025,NS-008,1,32.00,1.60,32.00,returned,Web,East
O00331,2025-07-23,C0006,NS-007,3,62.10,27.95,186.30,delivered,Mobile,West
O00332,2025-09-07,C0033,NS-005,2,170.10,0.00,340.20,pending,Marketplace,West
O00333,2025-10-30,C0009,NS-004,1,56.05,2.80,56.05,delivered,Web,South
O00334,2025-10-12,C0005,NS-003,1,39.00,0.00,39.00,delivered,Web,South
O00335,2025-08-31,C0027,NS-004,2,59.00,5.90,118.00,delivered,Mobile,Midwest
O00336,2025-09-19,C0006,NS-010,2,133.00,39.90,266.00,pending,Web,East
O00337,2025-09-14,C0021,NS-009,1,28.00,0.00,28.00,delivered,Marketplace,West
O00338,2025-09-28,C0017,NS-007,1,62.10,3.11,62.10,cancelled,Marketplace,East
O00339,2025-09-10,C0007,NS-001,1,129.00,0.00,129.00,delivered,Web,South
O00340,2026-05-27,C0041,NS-003,1,37.05,0.00,37.05,delivered,Web,East
O00341,2025-09-04,C0029,NS-011,1,22.80,0.00,22.80,delivered,Mobile,West
O00342,2026-02-07,C0037,NS-002,2,224.10,22.41,448.20,delivered,Mobile,South
O00343,2025-10-04,C0014,NS-002,1,224.10,0.00,224.10,delivered,Marketplace,East
O00344,2026-01-27,C0032,NS-006,3,39.60,0.00,118.80,delivered,Web,South
O00345,2026-05-26,C0013,NS-002,3,249.00,112.05,747.00,cancelled,Web,South
O00346,2026-03-03,C0023,NS-008,2,28.80,0.00,57.60,pending,Marketplace,Midwest
O00347,2025-07-14,C0012,NS-003,1,39.00,0.00,39.00,delivered,Web,South
O00348,2026-04-26,C0050,NS-005,3,189.00,0.00,567.00,delivered,Web,Midwest
O00349,2025-07-29,C0051,NS-005,2,189.00,37.80,378.00,delivered,Web,East
O00350,2025-12-10,C0038,NS-002,2,236.55,47.31,473.10,delivered,Web,East
O00351,2026-03-10,C0013,NS-005,2,189.00,18.90,378.00,delivered,Web,West
O00352,2025-07-11,C0015,NS-002,2,249.00,0.00,498.00,pending,Web,East
O00353,2025-12-13,C0012,NS-003,1,39.00,3.90,39.00,delivered,Web,Midwest
O00354,2026-06-05,C0024,NS-012,1,34.00,0.00,34.00,delivered,Web,East
O00355,2026-02-09,C0047,NS-012,2,30.60,9.18,61.20,delivered,Web,Midwest
O00356,2025-09-28,C0038,NS-002,1,236.55,0.00,236.55,delivered,Web,South
O00357,2026-04-17,C0050,NS-009,1,26.60,2.66,26.60,delivered,Marketplace,West
O00358,2025-12-17,C0010,NS-011,2,24.00,0.00,48.00,delivered,Web,West
O00359,2026-05-24,C0043,NS-009,2,26.60,2.66,53.20,delivered,Web,East
O00360,2025-12-27,C0005,NS-002,1,249.00,37.35,249.00,delivered,Web,South
O00361,2025-09-24,C0027,NS-004,3,53.10,7.97,159.30,delivered,Marketplace,South
O00362,2026-04-22,C0031,NS-001,2,129.00,0.00,258.00,returned,Web,West
O00363,2025-11-11,C0021,NS-003,3,39.00,0.00,117.00,delivered,Mobile,East
O00364,2025-08-17,C0036,NS-007,1,62.10,9.31,62.10,delivered,Mobile,East
O00365,2025-09-19,C0028,NS-006,1,41.80,0.00,41.80,delivered,Mobile,Midwest
O00366,2025-10-30,C0020,NS-006,1,39.60,3.96,39.60,cancelled,Mobile,East
O00367,2026-02-04,C0001,NS-001,1,116.10,0.00,116.10,delivered,Web,East
O00368,2025-08-11,C0019,NS-002,1,249.00,0.00,249.00,delivered,Mobile,South
O00369,2025-08-16,C0017,NS-010,2,126.00,0.00,252.00,delivered,Mobile,Midwest
O00370,2025-11-12,C0003,NS-002,1,236.55,0.00,236.55,delivered,Marketplace,West
O00371,2026-06-07,C0045,NS-002,1,236.55,23.66,236.55,delivered,Marketplace,East
O00372,2026-01-15,C0054,NS-005,2,170.10,34.02,340.20,returned,Marketplace,East
O00373,2026-01-19,C0006,NS-004,3,59.00,17.70,177.00,pending,Marketplace,East
O00374,2026-02-15,C0049,NS-001,1,129.00,0.00,129.00,delivered,Web,West
O00375,2026-02-08,C0044,NS-004,1,59.00,5.90,59.00,delivered,Web,West
O00376,2026-01-20,C0036,NS-001,2,122.55,24.51,245.10,returned,Web,South
O00377,2025-09-14,C0010,NS-001,2,129.00,0.00,258.00,pending,Web,Midwest
O00378,2025-12-24,C0057,NS-010,3,133.00,19.95,399.00,returned,Marketplace,South
O00379,2026-01-23,C0018,NS-001,1,116.10,0.00,116.10,delivered,Web,East
O00380,2025-11-15,C0031,NS-001,3,129.00,0.00,387.00,delivered,Web,Midwest
O00381,2025-08-20,C0055,NS-009,3,28.00,0.00,84.00,delivered,Mobile,Midwest
O00382,2026-05-06,C0027,NS-003,2,39.00,3.90,78.00,delivered,Mobile,South
O00383,2026-01-08,C0056,NS-008,2,32.00,0.00,64.00,delivered,Marketplace,South
O00384,2026-03-26,C0055,NS-002,3,249.00,0.00,747.00,delivered,Web,West
O00385,2025-07-26,C0030,NS-002,3,249.00,0.00,747.00,delivered,Mobile,South
O00386,2026-06-14,C0008,NS-006,1,41.80,2.09,41.80,pending,Mobile,East
O00387,2026-04-27,C0031,NS-012,2,32.30,0.00,64.60,delivered,Web,Midwest
O00388,2025-09-22,C0004,NS-001,3,129.00,0.00,387.00,delivered,Web,Midwest
O00389,2025-07-11,C0033,NS-006,3,44.00,6.60,132.00,delivered,Web,West
O00390,2025-12-04,C0039,NS-002,2,236.55,23.66,473.10,delivered,Web,South
O00391,2025-12-02,C0030,NS-002,2,224.10,44.82,448.20,delivered,Web,Midwest
O00392,2026-05-08,C0039,NS-005,1,189.00,9.45,189.00,delivered,Web,Midwest
O00393,2025-11-19,C0056,NS-006,1,41.80,0.00,41.80,delivered,Marketplace,East
O00394,2026-05-04,C0052,NS-010,1,133.00,19.95,133.00,delivered,Web,South
O00395,2026-01-31,C0017,NS-012,1,34.00,3.40,34.00,pending,Web,Midwest
O00396,2026-03-31,C0015,NS-007,2,62.10,18.63,124.20,delivered,Marketplace,Midwest
O00397,2026-06-02,C0054,NS-009,3,28.00,0.00,84.00,delivered,Mobile,East
O00398,2026-04-13,C0047,NS-008,2,32.00,9.60,64.00,delivered,Web,East
