order_id,order_date,customer_id,product_id,quantity,unit_price,discount_amount,total_amount,order_status,channel,shipping_region
O00399,2025-12-05,C0048,NS-003,1,37.05,0.00,37.05,delivered,Marketplace,Midwest
O00400,2026-02-26,C0008,NS-004,1,59.00,2.95,59.00,delivered,Marketplace,West
O00401,2026-03-29,C0025,NS-010,1,140.00,0.00,140.00,delivered,Web,Midwest
O00402,2026-02-20,C0037,NS-004,1,59.00,0.00,59.00,returned,Web,East
O00403,2025-07-03,C0004,NS-003,1,39.00,0.00,39.00,pending,Web,South
O00404,2025-08-15,C0050,NS-008,1,28.80,4.32,28.80,delivered,Mobile,South
O00405,2025-07-03,C0025,NS-012,1,34.00,5.10,34.00,delivered,Web,Midwest
O00406,2025-10-06,C0034,NS-008,1,32.00,4.80,32.00,delivered,Web,Midwest
O00407,2026-01-13,C0007,NS-003,2,37.05,0.00,74.10,delivered,Web,Midwest
O00408,2026-03-24,C0030,NS-011,2,22.80,2.28,45.60,delivered,Web,South
O00409,2025-09-23,C0013,NS-003,3,35.10,0.00,105.30,delivered,Web,East
O00410,2026-04-28,C0002,NS-002,2,249.00,0.00,498.00,delivered,Mobile,Midwest
O00411,2025-07-25,C0040,NS-008,2,32.00,9.60,64.00,delivered,Web,West
O00412,2026-02-13,C0027,NS-007,1,65.55,3.28,65.55,delivered,Web,West
O00413,2025-08-21,C0043,NS-003,2,37.05,7.41,74.10,pending,Web,South
O00414,2026-03-19,C0007,NS-009,2,28.00,0.00,56.00,delivered,Web,South
O00415,2025-11-12,C0013,NS-002,2,249.00,0.00,498.00,delivered,Web,East
O00416,2025-10-15,C0032,NS-001,2,116.10,0.00,232.20,delivered,Web,West
O00417,2025-08-26,C0059,NS-007,3,62.10,0.00,186.30,delivered,Marketplace,West
O00418,2025-11-09,C0007,NS-007,2,62.10,0.00,124.20,delivered,Mobile,West
O00419,2025-07-21,C0012,NS-001,3,122.55,55.15,367.65,delivered,Mobile,West
O00420,2025-07-24,C0049,NS-001,1,129.00,19.35,129.00,delivered,Web,Midwest
O00421,2025-11-15,C0040,NS-010,3,140.00,0.00,420.00,delivered,Web,West
O00422,2025-11-17,C0030,NS-004,3,53.10,7.97,159.30,delivered,Web,East
O00423,2025-09-20,C0004,NS-007,1,62.10,6.21,62.10,returned,Web,South
O00424,2025-07-15,C0040,NS-008,3,32.00,4.80,96.00,returned,Web,South
O00425,2025-11-11,C0005,NS-004,2,59.00,17.70,118.00,cancelled,Marketplace,East
O00426,2025-12-21,C0043,NS-012,2,34.00,3.40,68.00,delivered,Mobile,Midwest
O00427,2026-01-14,C0042,NS-006,1,44.00,0.00,44.00,delivered,Marketplace,South
O00428,2025-09-23,C0056,NS-010,1,126.00,0.00,126.00,delivered,Web,Midwest
O00429,2026-04-08,C0015,NS-001,2,116.10,0.00,232.20,delivered,Mobile,South
O00430,2025-08-15,C0029,NS-009,3,25.20,0.00,75.60,delivered,Mobile,West
O00431,2025-07-19,C0027,NS-001,2,129.00,0.00,258.00,pending,Marketplace,Midwest
O00432,2025-10-14,C0036,NS-010,2,126.00,0.00,252.00,delivered,Web,East
O00433,2026-04-13,C0022,NS-009,2,25.20,7.56,50.40,delivered,Mobile,West
O00434,2025-10-22,C0043,NS-001,1,122.55,18.38,122.55,delivered,Marketplace,Midwest
O00435,2025-09-23,C0003,NS-007,1,62.10,0.00,62.10,delivered,Marketplace,East
O00436,2026-01-18,C0060,NS-002,1,249.00,37.35,249.00,delivered,Web,South
O00437,2026-06-10,C0041,NS-001,2,116.10,11.61,232.20,pending,Marketplace,East
O00438,2026-03-29,C0001,NS-012,2,30.60,6.12,61.20,returned,Marketplace,East
O00439,2025-09-04,C0012,NS-007,1,65.55,6.55,65.55,delivered,Mobile,East
O00440,2025-11-28,C0022,NS-003,1,39.00,0.00,39.00,delivered,Marketplace,Midwest
O00441,2025-12-08,C0036,NS-009,2,28.00,0.00,56.00,delivered,Marketplace,Midwest
O00442,2026-06-10,C0059,NS-007,1,69.00,6.90,69.00,cancelled,Web,West
O00443,2026-03-03,C0036,NS-008,2,28.80,8.64,57.60,cancelled,Web,South
O00444,2025-08-24,C0034,NS-009,1,28.00,0.00,28.00,delivered,Web,Midwest
O00445,2025-11-24,C0011,NS-008,2,32.00,0.00,64.00,delivered,Web,West
O00446,2025-08-22,C0029,NS-003,2,39.00,11.70,78.00,cancelled,Mobile,East
O00447,2025-11-25,C0051,NS-004,2,59.00,5.90,118.00,delivered,Mobile,Midwest
O00448,2025-07-07,C0004,NS-012,2,34.00,6.80,68.00,returned,Web,Midwest
O00449,2026-05-05,C0035,NS-008,1,32.00,0.00,32.00,returned,Web,West
O00450,2026-03-21,C0012,NS-002,1,249.00,12.45,249.00,delivered,Marketplace,Midwest
O00451,2025-11-08,C0038,NS-002,1,224.10,33.61,224.10,delivered,Web,East
O00452,2025-07-27,C0039,NS-011,2,22.80,2.28,45.60,pending,Marketplace,Midwest
O00453,2025-12-10,C0046,NS-001,2,129.00,25.80,258.00,delivered,Marketplace,East
O00454,2026-01-23,C0035,NS-004,1,59.00,0.00,59.00,delivered,Web,Midwest
O00455,2026-05-13,C0049,NS-003,2,39.00,0.00,78.00,delivered,Mobile,East
O00456,2026-05-15,C0040,NS-011,1,24.00,3.60,24.00,delivered,Mobile,West
O00457,2025-11-22,C0035,NS-003,1,37.05,3.71,37.05,cancelled,Mobile,South
O00458,2026-05-30,C0058,NS-001,1,129.00,0.00,129.00,delivered,Marketplace,West
O00459,2026-06-09,C0014,NS-006,2,44.00,13.20,88.00,delivered,Web,East
O00460,2026-02-08,C0045,NS-005,2,189.00,56.70,378.00,delivered,Web,South
O00461,2025-08-14,C0003,NS-007,1,69.00,0.00,69.00,cancelled,Web,East
O00462,2026-01-15,C0027,NS-011,1,21.60,1.08,21.60,delivered,Web,South
O00463,2025-07-04,C0035,NS-007,2,69.00,20.70,138.00,pending,Web,West
O00464,2025-08-24,C0033,NS-003,1,37.05,3.71,37.05,delivered,Web,South
O00465,2026-06-04,C0053,NS-003,1,39.00,3.90,39.00,delivered,Web,South
O00466,2026-04-06,C0055,NS-009,1,28.00,0.00,28.00,delivered,Web,East
O00467,2026-04-20,C0001,NS-001,2,129.00,0.00,258.00,delivered,Web,East
O00468,2026-03-20,C0042,NS-004,1,59.00,0.00,59.00,pending,Web,East
O00469,2026-04-17,C0043,NS-001,3,116.10,52.24,348.30,cancelled,Web,Midwest
O00470,2025-08-20,C0017,NS-007,1,62.10,0.00,62.10,delivered,Web,East
O00471,2025-08-05,C0040,NS-001,3,122.55,18.38,367.65,returned,Web,Midwest
O00472,2026-04-16,C0010,NS-007,2,65.55,6.55,131.10,delivered,Web,Midwest
O00473,2026-05-25,C0015,NS-002,1,236.55,0.00,236.55,delivered,Mobile,South
O00474,2025-12-04,C0050,NS-004,1,59.00,0.00,59.00,pending,Web,Midwest
O00475,2026-04-02,C0009,NS-010,1,140.00,21.00,140.00,delivered,Web,West
O00476,2026-01-24,C0038,NS-009,2,28.00,0.00,56.00,cancelled,Web,South
O00477,2026-01-04,C0010,NS-006,1,41.80,0.00,41.80,returned,Marketplace,West
O00478,2025-07-06,C0033,NS-004,2,59.00,11.80,118.00,delivered,Mobile,East
O00479,2026-06-03,C0037,NS-002,3,249.00,112.05,747.00,returned,Web,West
O00480,2025-10-27,C0032,NS-002,1,236.55,0.00,236.55,delivered,Web,Midwest
O00481,2026-02-18,C0059,NS-003,3,39.00,17.55,117.00,delivered,Web,Midwest
O00482,2026-04-23,C0017,NS-009,2,28.00,2.80,56.00,delivered,Web,West
O00483,2025-10-23,C0025,NS-004,2,56.05,0.00,112.10,returned,Mobile,West
O00484,2026-02-11,C0009,NS-004,1,59.00,5.90,59.00,delivered,Web,East
O00485,2026-05-05,C0024,NS-002,2,249.00,74.70,498.00,delivered,Mobile,Midwest
O00486,2026-06-11,C0031,NS-007,1,69.00,6.90,69.00,delivered,Mobile,West
O00487,2026-04-20,C0009,NS-002,2,249.00,74.70,498.00,cancelled,Web,East
O00488,2025-10-01,C0017,NS-001,2,116.10,23.22,232.20,pending,Web,Midwest
O00489,2026-02-15,C0014,NS-011,2,21.60,2.16,43.20,delivered,Web,South
O00490,2026-04-25,C0051,NS-006,2,44.00,8.80,88.00,cancelled,Web,East
O00491,2026-02-18,C0022,NS-007,2,69.00,0.00,138.00,delivered,Mobile,East
O00492,2026-03-25,C0013,NS-001,3,116.10,0.00,348.30,pending,Web,East
O00493,2026-05-04,C0040,NS-004,1,59.00,0.00,59.00,returned,Web,West
O00494,2026-06-13,C0050,NS-010,2,126.00,0.00,252.00,delivered,Marketplace,South
O00495,2026-03-04,C0052,NS-002,2,224.10,0.00,448.20,pending,Marketplace,West
O00496,2026-03-02,C0017,NS-004,2,59.00,0.00,118.00,pending,Marketplace,South
O00497,2025-07-04,C0001,NS-002,2,249.00,49.80,498.00,delivered,Mobile,East
O00498,2026-01-26,C0021,NS-007,1,69.00,3.45,69.00,pending,Web,Midwest
O00499,2026-04-16,C0028,NS-010,1,133.00,19.95,133.00,delivered,Web,South
O00500,2026-03-05,C0036,NS-005,1,170.10,0.00,170.10,delivered,Marketplace,Midwest
O00501,2025-09-09,C0026,NS-008,3,32.00,14.40,96.00,delivered,Mobile,East
O00502,2026-01-22,C0033,NS-001,2,129.00,0.00,258.00,delivered,Web,West
O00503,2026-05-04,C0031,NS-009,1,28.00,0.00,28.00,delivered,Web,West
O00504,2026-01-13,C0047,NS-006,3,39.60,11.88,118.80,cancelled,Web,West
O00505,2025-09-28,C0053,NS-011,2,21.60,0.00,43.20,delivered,Marketplace,Midwest
O00506,2026-05-03,C0051,NS-002,2,249.00,49.80,498.00,delivered,Web,Midwest
O00507,2025-09-19,C0001,NS-002,1,236.55,11.83,236.55,delivered,Mobile,South
O00508,2025-07-08,C0034,NS-005,2,189.00,0.00,378.00,cancelled,Web,Midwest
O00509,2025-11-19,C0053,NS-003,1,39.00,1.95,39.00,delivered,Marketplace,West
O00510,2026-03-17,C0027,NS-003,1,39.00,3.90,39.00,delivered,Web,West
O00511,2026-04-02,C0017,NS-009,2,26.60,7.98,53.20,returned,Mobile,South
O00512,2025-12-21,C0049,NS-008,3,28.80,12.96,86.40,returned,Marketplace,West
O00513,2025-08-04,C0017,NS-004,1,59.00,8.85,59.00,delivered,Web,South
O00514,2026-04-01,C0034,NS-012,1,32.30,0.00,32.30,delivered,Web,South
O00515,2025-12-23,C0053,NS-007,1,69.00,3.45,69.00,delivered,Web,East
O00516,2025-10-02,C0018,NS-010,3,140.00,21.00,420.00,delivered,Web,East
O00517,2025-10-26,C0014,NS-010,1,140.00,14.00,140.00,delivered,Web,West
O00518,2026-06-12,C0006,NS-001,3,116.10,34.83,348.30,delivered,Marketplace,West
O00519,2026-05-14,C0024,NS-009,1,26.60,1.33,26.60,delivered,Marketplace,Midwest
O00520,2026-04-22,C0049,NS-004,1,53.10,2.66,53.10,cancelled,Web,Midwest
O00521,2025-09-28,C0044,NS-004,1,59.00,8.85,59.00,cancelled,Mobile,Midwest
O00522,2026-06-11,C0001,NS-007,1,69.00,0.00,69.00,delivered,Marketplace,Midwest
O00523,2025-10-30,C0017,NS-002,1,236.55,0.00,236.55,delivered,Mobile,South
O00524,2026-01-07,C0045,NS-002,1,224.10,0.00,224.10,returned,Web,East
O00525,2025-10-26,C0044,NS-012,2,32.30,0.00,64.60,cancelled,Mobile,South
O00526,2025-09-15,C0052,NS-002,1,249.00,0.00,249.00,delivered,Mobile,East
O00527,2026-05-19,C0055,NS-012,2,32.30,3.23,64.60,delivered,Web,West
O00528,2025-09-22,C0045,NS-004,1,56.05,2.80,56.05,delivered,Mobile,Midwest
O00529,2026-04-13,C0024,NS-003,2,37.05,0.00,74.10,delivered,Mobile,West
O00530,2026-05-07,C0044,NS-003,1,39.00,0.00,39.00,delivered,Web,South
O00531,2025-08-10,C0029,NS-008,1,30.40,1.52,30.40,delivered,Web,Midwest
O00532,2026-04-19,C0040,NS-004,1,59.00,0.00,59.00,delivered,Web,East
O00533,2025-11-27,C0042,NS-003,2,35.10,0.00,70.20,returned,Web,South
O00534,2025-07-12,C0012,NS-004,1,59.00,8.85,59.00,delivered,Web,East
O00535,2025-08-18,C0007,NS-002,1,224.10,22.41,224.10,delivered,Web,South
O00536,2025-08-23,C0006,NS-005,1,189.00,0.00,189.00,delivered,Web,East
O00537,2026-02-12,C0019,NS-002,2,249.00,49.80,498.00,delivered,Web,West
O00538,2025-12-14,C0056,NS-006,3,39.60,11.88,118.80,delivered,Marketplace,South
O00539,2026-04-03,C0045,NS-002,1,224.10,33.61,224.10,pending,Mobile,Midwest
O00540,2026-04-03,C0031,NS-011,1,24.00,1.20,24.00,delivered,Web,South
O00541,2025-07-06,C0020,NS-003,1,39.00,0.00,39.00,delivered,Mobile,West
O00542,2026-03-02,C0032,NS-007,1,62.10,0.00,62.10,pending,Web,West
O00543,2026-01-27,C0013,NS-005,3,170.10,25.52,510.30,delivered,Web,South
O00544,2025-11-12,C0015,NS-009,1,28.00,2.80,28.00,pending,Web,Midwest
O00545,2025-11-15,C0035,NS-006,1,44.00,0.00,44.00,delivered,Web,West
O00546,2026-02-17,C0040,NS-006,1,39.60,0.00,39.60,delivered,Web,East
O00547,2025-07-12,C0035,NS-001,1,129.00,0.00,129.00,delivered,Web,South
O00548,2025-08-16,C0015,NS-007,1,62.10,0.00,62.10,delivered,Mobile,Midwest
O00549,2026-01-07,C0032,NS-008,1,32.00,0.00,32.00,delivered,Web,West
O00550,2025-08-06,C0026,NS-003,2,39.00,0.00,78.00,delivered,Mobile,West
O00551,2025-11-05,C0050,NS-001,1,116.10,0.00,116.10,delivered,Web,South
O00552,2026-03-24,C0007,NS-007,2,69.00,6.90,138.00,delivered,Web,Midwest
O00553,2025-07-22,C0047,NS-002,2,249.00,0.00,498.00,returned,Web,East
O00554,2026-06-07,C0004,NS-003,1,39.00,0.00,39.00,delivered,Web,West
O00555,2026-04-26,C0018,NS-002,1,249.00,0.00,249.00,delivered,Marketplace,South
O00556,2026-01-07,C0010,NS-007,2,69.00,0.00,138.00,returned,Web,Midwest
O00557,2026-05-17,C0049,NS-011,1,22.80,3.42,22.80,delivered,Marketplace,West
O00558,2025-12-10,C0015,NS-001,3,122.55,18.38,367.65,delivered,Web,South
O00559,2025-11-06,C0009,NS-003,3,35.10,15.79,105.30,returned,Marketplace,Midwest
O00560,2025-10-06,C0032,NS-005,2,179.55,0.00,359.10,returned,Web,East
O00561,2026-02-16,C0010,NS-001,1,122.55,12.26,122.55,delivered,Mobile,West
O00562,2026-01-11,C0033,NS-008,2,32.00,6.40,64.00,delivered,Marketplace,East
O00563,2026-06-03,C0005,NS-003,3,35.10,0.00,105.30,cancelled,Mobile,East
O00564,2026-01-26,C0021,NS-006,2,44.00,0.00,88.00,cancelled,Web,West
O00565,2025-09-30,C0009,NS-009,3,28.00,0.00,84.00,returned,Web,West
O00566,2026-01-15,C0042,NS-001,2,122.55,0.00,245.10,delivered,Web,West
O00567,2025-10-15,C0059,NS-001,2,129.00,12.90,258.00,delivered,Web,South
O00568,2025-07-30,C0051,NS-009,2,26.60,5.32,53.20,delivered,Web,Midwest
O00569,2026-03-23,C0014,NS-001,1,129.00,12.90,129.00,delivered,Web,East
O00570,2026-04-18,C0016,NS-005,2,189.00,37.80,378.00,cancelled,Mobile,West
O00571,2025-12-31,C0037,NS-008,2,28.80,0.00,57.60,delivered,Web,South
O00572,2025-09-19,C0043,NS-004,2,53.10,0.00,106.20,delivered,Marketplace,Midwest
O00573,2026-05-21,C0027,NS-009,1,26.60,2.66,26.60,delivered,Marketplace,East
O00574,2025-11-08,C0036,NS-003,1,35.10,1.76,35.10,delivered,Web,West
O00575,2025-07-09,C0039,NS-012,2,32.30,0.00,64.60,delivered,Web,East
O00576,2025-11-19,C0002,NS-010,3,140.00,0.00,420.00,delivered,Mobile,Midwest
O00577,2026-01-04,C0017,NS-002,3,249.00,0.00,747.00,delivered,Web,West
O00578,2025-10-20,C0037,NS-005,2,179.55,17.96,359.10,delivered,Mobile,West
O00579,2025-07-20,C0020,NS-006,2,39.60,0.00,79.20,delivered,Web,Midwest
O00580,2026-01-30,C0028,NS-010,3,140.00,0.00,420.00,pending,Web,South
O00581,2025-07-22,C0034,NS-001,1,129.00,0.00,129.00,cancelled,Web,East
O00582,2026-01-18,C0047,NS-001,3,129.00,0.00,387.00,delivered,Web,South
O00583,2025-08-12,C0022,NS-002,1,249.00,24.90,249.00,delivered,Web,West
O00584,2025-09-05,C0028,NS-004,2,53.10,10.62,106.20,delivered,Mobile,South
O00585,2026-04-14,C0013,NS-006,2,44.00,0.00,88.00,delivered,Web,South
O00586,2026-04-21,C0060,NS-003,1,35.10,1.76,35.10,delivered,Web,East
O00587,2026-06-01,C0039,NS-003,1,37.05,0.00,37.05,delivered,Marketplace,South
O00588,2025-07-23,C0029,NS-006,3,44.00,0.00,132.00,delivered,Web,West
O00589,2025-11-02,C0004,NS-001,3,129.00,0.00,387.00,delivered,Web,West
O00590,2025-07-12,C0031,NS-003,1,39.00,0.00,39.00,cancelled,Marketplace,Midwest
O00591,2025-09-11,C0040,NS-005,2,189.00,18.90,378.00,pending,Marketplace,West
O00592,2025-11-23,C0004,NS-002,1,236.55,0.00,236.55,returned,Web,West
O00593,2026-06-05,C0018,NS-003,3,37.05,0.00,111.15,delivered,Web,South
O00594,2026-03-18,C0025,NS-002,3,249.00,0.00,747.00,returned,Marketplace,West
O00595,2026-02-20,C0033,NS-002,2,249.00,0.00,498.00,delivered,Marketplace,Midwest
O00596,2025-09-19,C0026,NS-003,1,37.05,0.00,37.05,delivered,Web,Midwest
O00597,2025-11-09,C0041,NS-009,3,28.00,8.40,84.00,delivered,Web,East
O00598,2026-06-02,C0026,NS-003,1,35.10,3.51,35.10,pending,Web,South
O00599,2026-02-04,C0010,NS-002,3,236.55,35.48,709.65,cancelled,Web,East
O00600,2026-04-04,C0038,NS-006,2,44.00,0.00,88.00,delivered,Marketplace,East
